1,NombreColumna,Separador,col,col2,dato
2,Blank,1,Client,%s,smallint(5) unsigned
3,Vin,2,Branch,%s,smallint(5) unsigned
4,NumeroInventario,3,Date,%s,date
5,Ano,4,Vin,%s,varchar(17)
6,Marca,5,NumeroInventario,%s,varchar(10)
7,Modelo,6,Ano,%s,int(11)
8,Version,7,Marca,%s,varchar(10)
9,Color,8,Modelo,%s,varchar(30)
10,Interior,9,Version,%s,varchar(15)
11,`Costo$`,10,Color,%s,varchar(30)
12,`Isan$`,11,Interior,%s,varchar(15)
13,`CostoCompra$`,12,`Costo$`,%s,"decimal(35,10)"
14,FechaCompra,13,FechaCompra,%s,date
15,Status,14,Dias,%s,int(11)
16,TipoCompra,15,Status,%s,varchar(10)
,,16,TipoCompra,%s,varchar(30)
